MANDT,POSTYPE,MATNR,OWNER,OWNER_ROLE,BATCH,CAT,STOCK_DOCCAT,STOCK_DOCNO,STOCK_ITMNO,STOCK_USAGE,ENTITELED,ENTITLED_ROLE,COO,QUAN,UNIT,HUTYP,LGPLA,GR_DATE,GR_TIME,VFDAT,PMAT,EXTNO,HUIDENT,PARHUIDENT,TOPHUIDENT,ROW,REFROW,G_WEIGHT,N_WEIGHT,UNIT_GW,T_WEIGHT,UNIT_TW,G_VOLUME,N_VOLUME,UNIT_GV,T_VOLUME,UNIT_TV,G_CAPA,N_CAPA,T_CAPA,LENGTH,WIDTH,HEIGHT,UNIT_LWH,MAX_WEIGHT,TOLW,TARE_VAR,MAX_VOLUME,TOLV,CLOSED_PACKAGE,MAX_CAPA,MAX_LENGTH,MAX_WIDTH,MAX_HEIGHT,UNIT_MAX_LWH,SERNR,CWQUAN,CWUNIT,CWEXACT,LOGPOS,UII,DUMMY_ISU,ZEUGN,AMOUNT_LC
100,4,32298864,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,960,PCE,,HIGH BAY BIN,20230607,105753,20230607,,,DAX3A804931140,,DAX3A804931140,2242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K2,HIGH BAY BIN,,,,8289999,X,E623E111006954,,E623E111006954,2243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,9454613,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,400000,PCE,,HIGH BAY BIN,20230607,213920,20230607,,,E623E111006954,,E623E111006954,2244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252284,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,73300,20230608,,,3.3186E+13,,3.3186E+13,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,74035,20230608,,,3.3186E+13,,3.3186E+13,2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,74930,20230608,,,3.3186E+13,,3.3186E+13,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,75158,20230608,,,3.3186E+13,,3.3186E+13,2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,75500,20230608,,,3.3186E+13,,3.3186E+13,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,80014,20230608,,,3.3186E+13,,3.3186E+13,2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,80105,20230608,,,3.3186E+13,,3.3186E+13,2258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,80253,20230608,,,3.3186E+13,,3.3186E+13,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,80341,20230608,,,3.3186E+13,,3.3186E+13,2262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,81157,20230608,,,3.3186E+13,,3.3186E+13,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,103202,20230608,,,3.3186E+13,,3.3186E+13,2266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,103525,20230608,,,3.3186E+13,,3.3186E+13,2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,103555,20230608,,,3.3186E+13,,3.3186E+13,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,103620,20230608,,,3.3186E+13,,3.3186E+13,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,204715,20230608,,,3.3186E+13,,3.3186E+13,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,94,PCE,,HIGH BAY BIN,20230608,82233,20230608,,,3.3186E+13,,3.3186E+13,2276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252284,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,83025,20230608,,,3.3186E+13,,3.3186E+13,2278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252284,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,91,PCE,,HIGH BAY BIN,20230608,83237,20230608,,,3.3186E+13,,3.3186E+13,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252284,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,94320,20230608,,,3.3186E+13,,3.3186E+13,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31312514,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,576,PCE,,HIGH BAY BIN,20230608,95027,20230608,,,3.3186E+13,,3.3186E+13,2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32140074,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,72,PCE,,HIGH BAY BIN,20230608,142219,20230608,,,3.3186E+13,,3.3186E+13,2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,K1,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31686792,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,14,PCE,,HIGH BAY BIN,20230608,183651,20230608,,,3.3186E+13,,3.3186E+13,2288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,204624,20230608,,,3.3186E+13,,3.3186E+13,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,204810,20230608,,,3.3186E+13,,3.3186E+13,2292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,204912,20230608,,,3.3186E+13,,3.3186E+13,2294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252284,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,205058,20230608,,,3.3186E+13,,3.3186E+13,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,205159,20230608,,,3.3186E+13,,3.3186E+13,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,205217,20230608,,,3.3186E+13,,3.3186E+13,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32135228,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,80,PCE,,HIGH BAY BIN,20230608,213919,20230608,,,3.3186E+13,,3.3186E+13,2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32135228,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,80,PCE,,HIGH BAY BIN,20230608,214719,20230608,,,3.3186E+13,,3.3186E+13,2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32135228,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,80,PCE,,HIGH BAY BIN,20230608,220816,20230608,,,3.3186E+13,,3.3186E+13,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32135228,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,80,PCE,,HIGH BAY BIN,20230608,225352,20230608,,,3.3186E+13,,3.3186E+13,2308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32135228,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,80,PCE,,HIGH BAY BIN,20230608,230230,20230608,,,3.3186E+13,,3.3186E+13,2310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,231248,20230608,,,3.3186E+13,,3.3186E+13,2312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,231326,20230608,,,3.3186E+13,,3.3186E+13,2314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,3.3186E+13,,3.3186E+13,2315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32292907,BP1101EWM,BP,,B2,,,,,BP1101EWM,BP,,18,PCE,,HIGH BAY BIN,20230608,231449,20230608,,,3.3186E+13,,3.3186E+13,2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AD0V3651056744,,AD0V3651056744,2317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31491865,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3840,PCE,,HIGH BAY BIN,20230608,224023,20230608,,,AD0V3651056744,,AD0V3651056744,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L5,HIGH BAY BIN,,,,8289999,X,AD6HC015678901,,AD6HC015678901,2319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32382362,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,240,PCE,,HIGH BAY BIN,20230608,122603,20230608,,,AD6HC015678901,,AD6HC015678901,2320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L2,HIGH BAY BIN,,,,8289999,X,AD6HC015682777,,AD6HC015682777,2321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252515,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,480,PCE,,HIGH BAY BIN,20230608,122602,20230608,,,AD6HC015682777,,AD6HC015682777,2322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AD6HF204553422,,AD6HF204553422,2323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31312514,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,576,PCE,,HIGH BAY BIN,20230608,82218,20230608,,,AD6HF204553422,,AD6HF204553422,2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AD6HF204553423,,AD6HF204553423,2325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31312514,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,576,PCE,,HIGH BAY BIN,20230608,82218,20230608,,,AD6HF204553423,,AD6HF204553423,2326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AD6HF204553424,,AD6HF204553424,2327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31312514,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,576,PCE,,HIGH BAY BIN,20230608,82218,20230608,,,AD6HF204553424,,AD6HF204553424,2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AD6HF204553425,,AD6HF204553425,2329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31312514,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,576,PCE,,HIGH BAY BIN,20230608,82218,20230608,,,AD6HF204553425,,AD6HF204553425,2330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AD6HF204553426,,AD6HF204553426,2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31312514,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,576,PCE,,HIGH BAY BIN,20230608,82218,20230608,,,AD6HF204553426,,AD6HF204553426,2332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010671728,,AD6NA010671728,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493386,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,96,PCE,,HIGH BAY BIN,20230608,61354,20230608,,,AD6NA010671728,,AD6NA010671728,2334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010671730,,AD6NA010671730,2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493386,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,96,PCE,,HIGH BAY BIN,20230608,61354,20230608,,,AD6NA010671730,,AD6NA010671730,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010671732,,AD6NA010671732,2337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493386,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,96,PCE,,HIGH BAY BIN,20230608,61354,20230608,,,AD6NA010671732,,AD6NA010671732,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010671733,,AD6NA010671733,2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493386,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,96,PCE,,HIGH BAY BIN,20230608,61354,20230608,,,AD6NA010671733,,AD6NA010671733,2340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L5,HIGH BAY BIN,,,,8289999,X,AD6NA010671937,,AD6NA010671937,2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493386,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,96,PCE,,HIGH BAY BIN,20230608,61354,20230608,,,AD6NA010671937,,AD6NA010671937,2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010672266,,AD6NA010672266,2343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493387,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,256,PCE,,HIGH BAY BIN,20230608,61201,20230608,,,AD6NA010672266,,AD6NA010672266,2344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010672268,,AD6NA010672268,2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493387,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,256,PCE,,HIGH BAY BIN,20230608,61201,20230608,,,AD6NA010672268,,AD6NA010672268,2346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010672269,,AD6NA010672269,2347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493387,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,256,PCE,,HIGH BAY BIN,20230608,61201,20230608,,,AD6NA010672269,,AD6NA010672269,2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010672270,,AD6NA010672270,2349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493387,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,256,PCE,,HIGH BAY BIN,20230608,61201,20230608,,,AD6NA010672270,,AD6NA010672270,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L4,HIGH BAY BIN,,,,8289999,X,AD6NA010672271,,AD6NA010672271,2351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31493387,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,256,PCE,,HIGH BAY BIN,20230608,61201,20230608,,,AD6NA010672271,,AD6NA010672271,2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L5,HIGH BAY BIN,,,,8289999,X,AE4FS090340118,,AE4FS090340118,2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32223208,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,3360,PCE,,HIGH BAY BIN,20230608,103702,20230608,,,AE4FS090340118,,AE4FS090340118,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L5,HIGH BAY BIN,,,,8289999,X,AE4FS090340124,,AE4FS090340124,2355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,31499915,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,592,PCE,,HIGH BAY BIN,20230608,103702,20230608,,,AE4FS090340124,,AE4FS090340124,2356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AECGH000066232,,AECGH000066232,2357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,4,32252604,BP1101EWM,BP,,F2,,,,,BP1101EWM,BP,,120,PCE,,HIGH BAY BIN,20230608,75917,20230608,,,AECGH000066232,,AECGH000066232,2358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,,,,,,,,,,,,,,,L3,HIGH BAY BIN,,,,8289999,X,AECGH000066235,,AECGH000066235,2359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
